datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-04-25T11:26:33.528+0200,220,196,0.609,2976.822,11.63,9.29,10.58,24.82,,,83.87,0.85,,71,98,34,,,,,0.4,,,,0,2025-04-25T11:26:33.000+0200,206,159,0.567,44.3843648,9.0326873,12.13,8.67,11.44,21.38,18.1,36,7,,
2025-04-25T11:26:33.946+0200,220,196,0.614,2976.824,10.50,9.29,10.58,24.82,,,83.00,5.25,,436,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:34.000+0200,206,159,0.572,44.3844121,9.0326891,12.35,8.69,11.45,21.38,16.5,70,8,,
2025-04-25T11:26:34.367+0200,220,197,0.616,2976.825,9.20,9.29,10.58,24.82,,,83.92,1.04,,87,98,34,,,,,0.5,,,,0,2025-04-25T11:26:34.000+0200,206,159,0.572,44.3844121,9.0326891,12.35,8.69,11.45,21.38,16.5,70,8,,
2025-04-25T11:26:34.786+0200,221,197,0.617,2976.826,7.80,9.29,10.57,24.82,,,83.28,3.59,,299,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:35.000+0200,207,160,0.576,44.3844455,9.0326924,10.12,8.70,11.44,21.38,16.9,102,9,,
2025-04-25T11:26:35.211+0200,221,198,0.618,2976.827,8.73,9.29,10.57,24.82,,,82.00,10.52,,863,98,34,,,,,-0.5,,,,0,2025-04-25T11:26:35.000+0200,207,160,0.576,44.3844455,9.0326924,10.12,8.70,11.44,21.38,16.9,102,9,,
2025-04-25T11:26:35.626+0200,222,198,0.619,2976.828,7.30,9.28,10.56,24.82,,,83.32,4.44,,370,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:35.000+0200,208,161,0.576,44.3844455,9.0326924,10.12,8.70,11.44,21.38,16.9,102,9,,
2025-04-25T11:26:36.049+0200,222,198,0.620,2976.829,8.80,9.28,10.56,24.82,,,82.82,6.91,,572,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:36.000+0200,208,161,0.579,44.3844771,9.0327042,8.03,8.69,11.42,21.38,16.8,116,10,,
2025-04-25T11:26:36.468+0200,222,199,0.621,2976.830,7.95,9.28,10.55,24.82,,,84.10,-1.20,,-101,98,34,,,,,0.8,,,,0,2025-04-25T11:26:36.000+0200,209,162,0.579,44.3844771,9.0327042,8.03,8.69,11.42,21.38,16.8,116,10,,
2025-04-25T11:26:36.887+0200,223,199,0.622,2976.831,6.87,9.27,10.54,24.82,,,83.96,-0.17,,-14,98,34,,,,,0.5,,,,0,2025-04-25T11:26:37.000+0200,209,162,0.579,44.3844745,9.0326856,1.19,8.66,11.42,21.38,17.2,140,8,,
2025-04-25T11:26:37.335+0200,223,200,0.623,2976.831,6.65,9.27,10.54,24.82,,,84.09,-1.28,,-108,98,34,,,,,0.7,,,,0,2025-04-25T11:26:37.000+0200,209,162,0.579,44.3844745,9.0326856,1.19,8.66,11.42,21.38,17.2,140,8,,
2025-04-25T11:26:37.751+0200,224,200,0.623,2976.832,4.05,9.26,10.52,24.82,,,84.04,-1.19,,-100,98,34,,,,,0.8,,,,0,2025-04-25T11:26:38.000+0200,210,162,0.579,44.3844728,9.0326805,0.68,8.62,11.42,21.38,17.1,112,8,,
2025-04-25T11:26:38.172+0200,224,201,0.624,2976.833,1.82,9.24,10.50,24.82,,,83.95,0.58,,49,98,34,,,,,0.8,,,,0,2025-04-25T11:26:38.000+0200,210,162,0.579,44.3844728,9.0326805,0.68,8.62,11.42,21.38,17.1,112,8,,
2025-04-25T11:26:38.589+0200,225,201,0.625,2976.833,1.20,9.23,10.48,24.82,,,84.03,0.56,,47,98,34,,,,,0.4,,,,0,2025-04-25T11:26:38.000+0200,211,162,0.579,44.3844728,9.0326805,0.68,8.62,11.42,21.38,17.1,112,8,,
2025-04-25T11:26:39.019+0200,225,201,0.625,2976.833,0.00,9.21,10.48,24.82,,,83.90,1.11,,93,98,34,,,,,0.4,,,,0,2025-04-25T11:26:39.000+0200,211,162,0.579,44.3844697,9.0326651,0.00,8.58,11.42,21.38,17.7,112,8,,
2025-04-25T11:26:39.438+0200,225,201,0.625,2976.833,0.72,9.19,10.46,24.82,,,84.04,0.85,,71,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:39.000+0200,212,162,0.579,44.3844697,9.0326651,0.00,8.58,11.42,21.38,17.7,112,8,,
2025-04-25T11:26:39.853+0200,226,201,0.625,2976.833,0.64,9.17,10.43,24.82,,,84.06,0.82,,69,98,34,,,,,-0.3,,,,0,2025-04-25T11:26:40.000+0200,212,162,0.579,44.3844686,9.0326592,0.00,8.54,11.42,21.38,17.4,112,9,,
2025-04-25T11:26:40.273+0200,226,202,0.625,2976.833,1.40,9.16,10.41,24.82,,,84.07,0.91,,77,98,34,,,,,-0.3,,,,0,2025-04-25T11:26:40.000+0200,212,162,0.579,44.3844686,9.0326592,0.00,8.54,11.42,21.38,17.4,112,9,,
2025-04-25T11:26:40.691+0200,227,202,0.625,2976.833,2.07,9.14,10.40,24.82,,,84.00,0.90,,76,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:41.000+0200,213,162,0.579,44.3844701,9.0326541,0.00,8.50,11.42,21.38,16.9,112,10,,
2025-04-25T11:26:41.114+0200,227,203,0.625,2976.834,1.54,9.13,10.38,24.82,,,84.12,0.79,,66,98,34,,,,,0.2,,,,0,2025-04-25T11:26:41.000+0200,213,162,0.579,44.3844701,9.0326541,0.00,8.50,11.42,21.38,16.9,112,10,,
2025-04-25T11:26:41.533+0200,228,203,0.626,2976.834,0.47,9.11,10.38,24.82,,,84.08,0.81,,68,98,34,,,,,0.0,,,,0,2025-04-25T11:26:41.000+0200,214,162,0.579,44.3844701,9.0326541,0.00,8.50,11.42,21.38,16.9,112,10,,
2025-04-25T11:26:41.957+0200,228,203,0.626,2976.834,0.57,9.10,10.35,24.82,,,84.11,0.84,,71,98,34,,,,,-0.0,,,,0,2025-04-25T11:26:42.000+0200,214,162,0.579,44.3844712,9.0326549,0.00,8.47,11.42,21.38,17.0,112,12,,
2025-04-25T11:26:42.371+0200,228,204,0.626,2976.834,0.74,9.08,10.33,24.82,,,84.10,0.84,,71,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:42.000+0200,214,162,0.579,44.3844712,9.0326549,0.00,8.47,11.42,21.38,17.0,112,12,,
2025-04-25T11:26:42.794+0200,229,204,0.626,2976.834,2.02,9.07,10.31,24.82,,,84.05,0.98,,82,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:43.000+0200,215,162,0.579,44.3844714,9.0326573,0.00,8.43,11.42,21.38,17.3,,12,,
2025-04-25T11:26:43.210+0200,229,205,0.626,2976.834,2.02,9.05,10.29,24.82,,,83.98,1.57,,132,98,34,,,,,-0.0,,,,0,2025-04-25T11:26:43.000+0200,215,162,0.579,44.3844714,9.0326573,0.00,8.43,11.42,21.38,17.3,,12,,
2025-04-25T11:26:43.633+0200,230,205,0.626,2976.835,2.67,9.04,10.28,24.82,,,84.10,0.94,,79,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:43.000+0200,216,162,0.579,44.3844714,9.0326573,0.00,8.43,11.42,21.38,17.3,,12,,
2025-04-25T11:26:44.051+0200,230,205,0.627,2976.835,2.34,9.03,10.26,24.82,,,84.13,0.91,,77,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:44.000+0200,216,162,0.579,44.3844708,9.0326562,0.00,8.39,11.42,21.38,17.4,,14,,
2025-04-25T11:26:44.478+0200,230,206,0.627,2976.835,2.75,9.01,10.24,24.82,,,84.10,0.97,,82,98,34,,,,,-0.1,,,,0,2025-04-25T11:26:44.000+0200,217,162,0.579,44.3844708,9.0326562,0.00,8.39,11.42,21.38,17.4,,14,,
2025-04-25T11:26:44.924+0200,231,206,0.627,2976.836,2.02,9.00,10.23,24.82,,,84.17,0.56,,47,98,34,,,,,0.3,,,,0,2025-04-25T11:26:45.000+0200,217,162,0.579,44.3844716,9.0326559,0.00,8.35,11.42,21.38,17.2,,16,,
2025-04-25T11:26:45.337+0200,231,207,0.628,2976.836,1.25,8.99,10.21,24.82,,,84.20,0.66,,56,98,34,,,,,0.3,,,,0,2025-04-25T11:26:45.000+0200,217,162,0.579,44.3844716,9.0326559,0.00,8.35,11.42,21.38,17.2,,16,,
2025-04-25T11:26:45.766+0200,232,207,0.628,2976.836,0.60,8.97,10.18,24.82,,,84.16,0.82,,69,98,33,,,,,-0.2,,,,0,2025-04-25T11:26:46.000+0200,218,162,0.579,44.3844724,9.0326556,0.00,8.31,11.42,21.38,17.1,,16,,
2025-04-25T11:26:46.210+0200,232,208,0.628,2976.836,1.72,8.95,10.17,24.82,,,84.12,0.91,,77,98,34,,,,,-0.2,,,,0,2025-04-25T11:26:46.000+0200,218,162,0.579,44.3844724,9.0326556,0.00,8.31,11.42,21.38,17.1,,16,,
2025-04-25T11:26:46.626+0200,233,208,0.628,2976.836,2.34,8.94,10.15,24.82,,,84.17,0.87,,73,98,34,,,,,0.1,,,,0,2025-04-25T11:26:46.000+0200,219,162,0.579,44.3844724,9.0326556,0.00,8.31,11.42,21.38,17.1,,16,,
2025-04-25T11:26:47.048+0200,233,208,0.628,2976.837,1.67,8.93,10.13,24.82,,,84.14,0.77,,65,98,33,,,,,0.2,,,,0,2025-04-25T11:26:47.000+0200,219,162,0.579,44.3844722,9.0326530,0.00,8.28,11.42,21.38,17.5,,15,,
2025-04-25T11:26:47.468+0200,233,209,0.629,2976.837,2.00,8.91,10.11,24.82,,,84.11,0.95,,80,98,33,,,,,-0.1,,,,0,2025-04-25T11:26:47.000+0200,220,162,0.579,44.3844722,9.0326530,0.00,8.28,11.42,21.38,17.5,,15,,
2025-04-25T11:26:47.885+0200,234,209,0.629,2976.837,1.94,8.90,10.09,24.82,,,84.14,0.96,,81,98,33,,,,,-0.2,,,,0,2025-04-25T11:26:48.000+0200,220,162,0.579,44.3844714,9.0326532,0.00,8.24,11.42,21.38,17.3,,15,,
2025-04-25T11:26:48.307+0200,234,210,0.629,2976.837,2.32,8.89,10.08,24.82,,,84.17,0.93,,78,98,33,,,,,-0.2,,,,0,2025-04-25T11:26:48.000+0200,220,162,0.579,44.3844714,9.0326532,0.00,8.24,11.42,21.38,17.3,,15,,
2025-04-25T11:26:48.725+0200,235,210,0.629,2976.838,2.54,8.88,10.06,24.82,,,84.17,0.91,,77,98,33,,,,,0.0,,,,0,2025-04-25T11:26:49.000+0200,221,162,0.579,44.3844711,9.0326535,0.00,8.20,11.42,21.38,17.3,,15,,
2025-04-25T11:26:49.149+0200,235,211,0.630,2976.838,2.57,8.86,10.05,24.82,,,84.18,0.93,,78,98,33,,,,,-0.0,,,,0,2025-04-25T11:26:49.000+0200,221,162,0.579,44.3844711,9.0326535,0.00,8.20,11.42,21.38,17.3,,15,,
2025-04-25T11:26:49.566+0200,236,211,0.630,2976.838,1.90,8.85,10.03,24.82,,,84.33,0.79,,67,98,33,,,,,0.1,,,,0,2025-04-25T11:26:49.000+0200,222,162,0.579,44.3844711,9.0326535,0.00,8.20,11.42,21.38,17.3,,15,,
2025-04-25T11:26:49.987+0200,236,211,0.630,2976.839,1.85,8.84,10.01,24.82,,,84.20,0.89,,75,98,33,,,,,-0.2,,,,0,2025-04-25T11:26:50.000+0200,222,162,0.579,44.3844714,9.0326530,0.00,8.17,11.42,21.38,17.3,,15,,
2025-04-25T11:26:50.404+0200,236,212,0.631,2976.839,2.42,8.83,9.99,24.82,,,84.15,0.89,,75,98,33,,,,,-0.1,,,,0,2025-04-25T11:26:50.000+0200,223,162,0.579,44.3844714,9.0326530,0.00,8.17,11.42,21.38,17.3,,15,,
2025-04-25T11:26:50.826+0200,237,212,0.631,2976.839,2.12,8.81,9.98,24.82,,,84.18,0.94,,79,98,33,,,,,-0.1,,,,0,2025-04-25T11:26:51.000+0200,223,162,0.579,44.3844717,9.0326504,0.00,8.13,11.42,21.38,17.5,,15,,
2025-04-25T11:26:51.244+0200,237,213,0.631,2976.839,3.17,8.80,9.96,24.82,,,84.24,0.88,,74,98,33,,,,,0.0,,,,0,2025-04-25T11:26:51.000+0200,223,162,0.579,44.3844717,9.0326504,0.00,8.13,11.42,21.38,17.5,,15,,
2025-04-25T11:26:51.661+0200,238,213,0.631,2976.840,2.54,8.79,9.95,24.82,,,84.24,0.79,,67,98,33,,,,,0.0,,,,0,2025-04-25T11:26:52.000+0200,224,162,0.579,44.3844717,9.0326497,0.00,8.10,11.42,21.38,17.5,,15,,
2025-04-25T11:26:52.088+0200,238,214,0.632,2976.840,2.32,8.78,9.93,24.82,,,84.25,0.87,,73,98,33,,,,,0.2,,,,0,2025-04-25T11:26:52.000+0200,224,162,0.579,44.3844717,9.0326497,0.00,8.10,11.42,21.38,17.5,,15,,
2025-04-25T11:26:52.530+0200,239,214,0.632,2976.840,1.00,8.76,9.91,24.82,,,84.29,0.77,,65,98,33,,,,,0.0,,,,0,2025-04-25T11:26:52.000+0200,225,162,0.579,44.3844717,9.0326497,0.00,8.10,11.42,21.38,17.5,,15,,
2025-04-25T11:26:52.953+0200,239,214,0.632,2976.840,0.82,8.75,9.89,24.82,,,84.24,0.81,,68,98,33,,,,,0.1,,,,0,2025-04-25T11:26:53.000+0200,225,162,0.579,44.3844718,9.0326488,0.00,8.06,11.42,21.38,17.5,,15,,
2025-04-25T11:26:54.190+0200,240,216,0.632,2976.841,0.00,8.73,9.89,24.82,,,84.28,0.81,,68,98,33,,,,,0.1,,,,0,2025-04-25T11:26:54.000+0200,226,162,0.579,44.3844718,9.0326485,0.00,8.03,11.42,21.38,17.5,,17,,
2025-04-25T11:26:54.608+0200,241,216,0.633,2976.841,0.20,8.72,9.89,24.82,,,84.28,0.79,,67,98,33,,,,,-0.0,,,,0,2025-04-25T11:26:54.000+0200,227,162,0.579,44.3844718,9.0326485,0.00,8.03,11.42,21.38,17.5,,17,,
2025-04-25T11:26:55.024+0200,241,216,0.633,2976.841,0.22,8.70,9.89,24.82,,,84.25,0.84,,71,98,33,,,,,0.0,,,,0,2025-04-25T11:26:55.000+0200,227,162,0.579,44.3844718,9.0326485,0.00,7.99,11.42,21.38,17.5,,19,,
2025-04-25T11:26:55.455+0200,241,216,0.633,2976.841,0.22,8.69,9.89,24.82,,,84.28,0.81,,68,98,33,,,,,0.0,,,,0,2025-04-25T11:26:55.000+0200,228,162,0.579,44.3844718,9.0326485,0.00,7.99,11.42,21.38,17.5,,19,,
2025-04-25T11:26:55.867+0200,242,216,0.633,2976.841,0.00,8.67,9.89,24.82,,,84.25,0.83,,70,98,33,,,,,0.0,,,,0,2025-04-25T11:26:56.000+0200,228,162,0.579,44.3844718,9.0326485,0.00,7.96,11.42,21.38,17.5,,20,,
2025-04-25T11:26:56.288+0200,242,216,0.633,2976.841,0.29,8.65,9.89,24.82,,,84.30,0.81,,68,98,33,,,,,-0.2,,,,0,2025-04-25T11:26:56.000+0200,228,162,0.579,44.3844718,9.0326485,0.00,7.96,11.42,21.38,17.5,,20,,
2025-04-25T11:26:56.708+0200,243,216,0.633,2976.841,0.00,8.64,9.89,24.82,,,84.25,0.82,,69,98,33,,,,,0.3,,,,0,2025-04-25T11:26:57.000+0200,229,162,0.579,44.3844718,9.0326485,0.00,7.93,11.42,21.38,17.5,,21,,
2025-04-25T11:26:57.156+0200,243,216,0.633,2976.841,0.00,8.62,9.89,24.82,,,84.30,0.82,,69,98,33,,,,,0.1,,,,0,2025-04-25T11:26:57.000+0200,229,162,0.579,44.3844718,9.0326485,0.00,7.93,11.42,21.38,17.5,,21,,
2025-04-25T11:26:57.572+0200,244,216,0.633,2976.841,0.00,8.61,9.89,24.82,,,84.27,0.85,,72,98,33,,,,,0.1,,,,0,2025-04-25T11:26:57.000+0200,230,162,0.579,44.3844718,9.0326485,0.00,7.93,11.42,21.38,17.5,,21,,
2025-04-25T11:26:57.998+0200,244,216,0.633,2976.841,0.00,8.59,9.89,24.82,,,84.30,0.85,,72,99,33,,,,,0.0,,,,0,2025-04-25T11:26:58.000+0200,230,162,0.579,44.3844717,9.0326474,0.00,7.89,11.42,21.38,17.5,,22,,
2025-04-25T11:26:58.410+0200,244,216,0.633,2976.841,0.00,8.57,9.89,24.82,,,84.35,0.85,,72,99,33,,,,,0.0,,,,0,2025-04-25T11:26:58.000+0200,231,162,0.579,44.3844717,9.0326474,0.00,7.89,11.42,21.38,17.5,,22,,
2025-04-25T11:26:58.834+0200,245,216,0.633,2976.841,0.00,8.56,9.89,24.82,,,84.33,0.84,,71,99,33,,,,,0.0,,,,0,2025-04-25T11:26:59.000+0200,231,162,0.579,44.3844717,9.0326454,0.00,7.86,11.42,21.38,17.7,,23,,
2025-04-25T11:26:59.252+0200,245,216,0.633,2976.841,0.00,8.54,9.89,24.82,,,84.30,0.79,,67,99,33,,,,,0.0,,,,0,2025-04-25T11:26:59.000+0200,231,162,0.579,44.3844717,9.0326454,0.00,7.86,11.42,21.38,17.7,,23,,
2025-04-25T11:26:59.674+0200,246,216,0.633,2976.841,0.00,8.53,9.89,24.82,,,84.31,0.84,,71,99,33,,,,,0.0,,,,0,2025-04-25T11:27:00.000+0200,232,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:00.093+0200,246,216,0.633,2976.841,0.00,8.51,9.89,24.82,,,84.30,0.85,,72,99,33,,,,,0.0,,,,0,2025-04-25T11:27:00.000+0200,232,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:00.893+0200,247,216,0.633,2976.841,0.00,8.50,9.89,24.82,,,84.30,0.85,,72,99,33,,,,,0.0,,,,0,2025-04-25T11:27:00.000+0200,233,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:01.694+0200,248,216,0.633,2976.841,0.00,8.48,9.89,24.82,,,84.30,0.85,,72,99,33,,,,,0.0,,,,0,2025-04-25T11:27:00.000+0200,234,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:02.109+0200,248,216,0.633,2976.841,0.00,8.47,9.89,24.82,,,84.31,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:00.000+0200,234,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:02.739+0200,249,216,0.633,2976.841,0.00,8.45,9.89,24.82,,,84.30,0.83,,70,99,32,,,,,0.1,,,,0,2025-04-25T11:27:00.000+0200,235,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:03.165+0200,249,216,0.633,2976.841,0.00,8.44,9.89,24.82,,,84.36,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:00.000+0200,235,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:03.590+0200,250,216,0.633,2976.841,0.00,8.42,9.89,24.82,,,84.38,0.83,,70,99,32,,,,,0.1,,,,0,2025-04-25T11:27:00.000+0200,236,162,0.579,44.3844717,9.0326449,0.00,7.83,11.42,21.38,17.7,,25,,
2025-04-25T11:27:04.001+0200,250,216,0.633,2976.841,0.00,8.40,9.89,24.82,,,84.36,0.84,,71,99,32,,,,,0.1,,,,0,2025-04-25T11:27:04.000+0200,236,162,0.579,44.3844726,9.0326596,0.00,7.79,11.42,21.38,16.5,,12,,
2025-04-25T11:27:04.426+0200,250,216,0.633,2976.841,0.00,8.39,9.89,24.82,,,84.36,0.69,,58,99,32,,,,,0.1,,,,0,2025-04-25T11:27:04.000+0200,237,162,0.579,44.3844726,9.0326596,0.00,7.79,11.42,21.38,16.5,,12,,
2025-04-25T11:27:05.739+0200,252,216,0.633,2976.841,0.00,8.37,9.89,24.82,,,84.40,0.85,,72,99,32,,,,,0.1,,,,0,2025-04-25T11:27:06.000+0200,238,162,0.579,44.3844734,9.0326744,0.00,7.73,11.42,21.38,16.5,,14,,
2025-04-25T11:27:06.150+0200,252,216,0.633,2976.841,0.00,8.36,9.89,24.82,,,84.34,0.81,,68,99,32,,,,,0.1,,,,0,2025-04-25T11:27:06.000+0200,238,162,0.579,44.3844734,9.0326744,0.00,7.73,11.42,21.38,16.5,,14,,
2025-04-25T11:27:06.577+0200,253,216,0.633,2976.841,0.00,8.34,9.89,24.82,,,84.38,0.85,,72,99,32,,,,,0.1,,,,0,2025-04-25T11:27:06.000+0200,239,162,0.579,44.3844734,9.0326744,0.00,7.73,11.42,21.38,16.5,,14,,
2025-04-25T11:27:06.999+0200,253,216,0.633,2976.841,0.00,8.33,9.89,24.82,,,84.37,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:07.000+0200,239,162,0.579,44.3844735,9.0326751,0.00,7.70,11.42,21.38,16.5,,17,,
2025-04-25T11:27:07.416+0200,253,216,0.633,2976.841,0.00,8.32,9.89,24.82,,,84.37,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:07.000+0200,240,162,0.579,44.3844735,9.0326751,0.00,7.70,11.42,21.38,16.5,,17,,
2025-04-25T11:27:07.834+0200,254,216,0.633,2976.841,0.00,8.30,9.89,24.82,,,84.38,0.83,,70,99,32,,,,,0.1,,,,0,2025-04-25T11:27:08.000+0200,240,162,0.579,44.3844735,9.0326753,0.00,7.66,11.42,21.38,16.5,,19,,
2025-04-25T11:27:08.252+0200,254,216,0.633,2976.841,0.00,8.29,9.89,24.82,,,84.37,0.81,,68,99,32,,,,,0.1,,,,0,2025-04-25T11:27:08.000+0200,240,162,0.579,44.3844735,9.0326753,0.00,7.66,11.42,21.38,16.5,,19,,
2025-04-25T11:27:08.669+0200,255,216,0.633,2976.841,0.00,8.27,9.89,24.82,,,84.39,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:09.000+0200,241,162,0.579,44.3844735,9.0326754,0.00,7.63,11.42,21.38,16.5,,21,,
2025-04-25T11:27:09.038+0200,255,216,0.633,2976.841,0.00,8.26,9.89,24.82,,,84.39,0.79,,67,99,32,,,,,0.1,,,,0,2025-04-25T11:27:09.000+0200,241,162,0.579,44.3844735,9.0326754,0.00,7.63,11.42,21.38,16.5,,21,,
2025-04-25T11:27:09.429+0200,255,216,0.633,2976.841,0.00,8.24,9.89,24.82,,,84.37,0.79,,67,99,32,,,,,0.1,,,,0,2025-04-25T11:27:09.000+0200,242,162,0.579,44.3844735,9.0326754,0.00,7.63,11.42,21.38,16.5,,21,,
2025-04-25T11:27:09.855+0200,256,216,0.633,2976.841,0.00,8.23,9.89,24.82,,,84.39,0.82,,69,99,32,,,,,0.1,,,,0,2025-04-25T11:27:10.000+0200,242,162,0.579,44.3844735,9.0326744,0.00,7.60,11.42,21.38,16.6,,24,,
2025-04-25T11:27:10.273+0200,256,216,0.633,2976.841,0.00,8.21,9.89,24.82,,,84.37,0.83,,70,99,32,,,,,0.1,,,,0,2025-04-25T11:27:10.000+0200,242,162,0.579,44.3844735,9.0326744,0.00,7.60,11.42,21.38,16.6,,24,,
