datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-04-24T18:58:05.444+0200,87,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.83,,69,100,23,,,,,0.2,,,,0,,718,12,,,,,,,,,,,,
2025-04-24T18:58:05.889+0200,88,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.75,0.85,,70,100,23,,,,,0.3,,,,0,,718,12,,,,,,,,,,,,
2025-04-24T18:58:06.678+0200,88,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.75,0.85,,70,100,23,,,,,0.3,,,,0,,719,12,,,,,,,,,,,,
2025-04-24T18:58:07.094+0200,89,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.85,,70,100,23,,,,,0.2,,,,0,,720,12,,,,,,,,,,,,
2025-04-24T18:58:07.517+0200,89,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,23,,,,,0.2,,,,0,,720,12,,,,,,,,,,,,
2025-04-24T18:58:07.941+0200,90,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.82,,68,100,23,,,,,0.2,,,,0,,720,12,,,,,,,,,,,,
2025-04-24T18:58:08.386+0200,90,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.82,,68,100,23,,,,,0.3,,,,0,,721,12,,,,,,,,,,,,
2025-04-24T18:58:08.800+0200,91,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.87,,72,100,23,,,,,0.2,,,,0,,721,12,,,,,,,,,,,,
2025-04-24T18:58:09.227+0200,91,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.82,,68,100,23,,,,,0.3,,,,0,,722,12,,,,,,,,,,,,
2025-04-24T18:58:09.647+0200,91,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.83,,69,100,23,,,,,0.3,,,,0,,722,12,,,,,,,,,,,,
2025-04-24T18:58:10.062+0200,92,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.84,,69,100,24,,,,,0.2,,,,0,,723,12,,,,,,,,,,,,
2025-04-24T18:58:10.480+0200,92,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.85,,70,100,24,,,,,0.2,,,,0,,723,12,,,,,,,,,,,,
2025-04-24T18:58:10.903+0200,93,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.89,,74,100,23,,,,,0.2,,,,0,,723,12,,,,,,,,,,,,
2025-04-24T18:58:11.321+0200,93,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.81,,67,100,23,,,,,0.2,,,,0,,724,12,,,,,,,,,,,,
2025-04-24T18:58:11.734+0200,94,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.82,,68,100,24,,,,,0.2,,,,0,,724,12,,,,,,,,,,,,
2025-04-24T18:58:12.163+0200,94,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.84,,70,100,24,,,,,0.2,,,,0,,725,12,,,,,,,,,,,,
2025-04-24T18:58:12.586+0200,94,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.78,,65,100,24,,,,,0.2,,,,0,,725,12,,,,,,,,,,,,
2025-04-24T18:58:13.002+0200,95,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.84,,69,100,24,,,,,0.2,,,,0,,725,12,,,,,,,,,,,,
2025-04-24T18:58:13.419+0200,95,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,24,,,,,0.3,,,,0,,726,12,,,,,,,,,,,,
2025-04-24T18:58:13.840+0200,96,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.85,,70,100,24,,,,,0.3,,,,0,,726,12,,,,,,,,,,,,
2025-04-24T18:58:14.287+0200,96,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.83,,69,100,24,,,,,0.3,,,,0,,727,12,,,,,,,,,,,,
2025-04-24T18:58:14.708+0200,97,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.85,,70,100,24,,,,,0.3,,,,0,,727,12,,,,,,,,,,,,
2025-04-24T18:58:15.128+0200,97,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.79,,65,100,24,,,,,0.2,,,,0,,728,12,,,,,,,,,,,,
2025-04-24T18:58:15.543+0200,97,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.82,,68,100,24,,,,,0.2,,,,0,,728,12,,,,,,,,,,,,
2025-04-24T18:58:15.994+0200,98,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.75,0.79,,65,100,24,,,,,0.2,,,,0,,728,12,,,,,,,,,,,,
2025-04-24T18:58:16.418+0200,98,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.79,0.83,,69,100,24,,,,,0.2,,,,0,,729,12,,,,,,,,,,,,
2025-04-24T18:58:16.840+0200,99,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.2,,,,0,,729,12,,,,,,,,,,,,
2025-04-24T18:58:17.253+0200,99,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.66,0.82,,68,100,24,,,,,0.2,,,,0,,730,12,,,,,,,,,,,,
2025-04-24T18:58:17.669+0200,99,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.84,,70,100,24,,,,,0.1,,,,0,,730,12,,,,,,,,,,,,
2025-04-24T18:58:18.093+0200,100,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.2,,,,0,,731,12,,,,,,,,,,,,
2025-04-24T18:58:18.509+0200,100,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.79,,65,100,24,,,,,0.3,,,,0,,731,12,,,,,,,,,,,,
2025-04-24T18:58:18.937+0200,101,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.79,,65,100,24,,,,,0.2,,,,0,,731,12,,,,,,,,,,,,
2025-04-24T18:58:19.355+0200,101,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.82,,68,100,23,,,,,0.2,,,,0,,732,12,,,,,,,,,,,,
2025-04-24T18:58:19.771+0200,102,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.77,,64,100,24,,,,,0.3,,,,0,,732,12,,,,,,,,,,,,
2025-04-24T18:58:20.195+0200,102,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.78,,65,100,24,,,,,0.3,,,,0,,733,12,,,,,,,,,,,,
2025-04-24T18:58:20.614+0200,102,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.82,,68,100,24,,,,,0.3,,,,0,,733,12,,,,,,,,,,,,
2025-04-24T18:58:21.061+0200,103,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.3,,,,0,,734,12,,,,,,,,,,,,
2025-04-24T18:58:21.511+0200,103,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.79,,65,100,24,,,,,0.3,,,,0,,734,12,,,,,,,,,,,,
2025-04-24T18:58:21.961+0200,104,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.78,,65,100,24,,,,,0.3,,,,0,,734,12,,,,,,,,,,,,
2025-04-24T18:58:22.376+0200,104,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.75,,62,100,24,,,,,0.3,,,,0,,735,12,,,,,,,,,,,,
2025-04-24T18:58:22.822+0200,105,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.85,,70,100,24,,,,,0.3,,,,0,,735,12,,,,,,,,,,,,
2025-04-24T18:58:24.057+0200,106,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.62,0.89,,74,100,24,,,,,0.3,,,,0,,737,12,,,,,,,,,,,,
2025-04-24T18:58:24.476+0200,106,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.64,0.91,,75,100,24,,,,,0.3,,,,0,,737,12,,,,,,,,,,,,
2025-04-24T18:58:24.893+0200,107,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.61,0.91,,75,100,24,,,,,0.3,,,,0,,737,12,,,,,,,,,,,,
2025-04-24T18:58:25.312+0200,107,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.85,,70,100,24,,,,,0.3,,,,0,,738,12,,,,,,,,,,,,
2025-04-24T18:58:25.762+0200,108,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.85,,70,100,24,,,,,0.2,,,,0,,738,12,,,,,,,,,,,,
2025-04-24T18:58:26.181+0200,108,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.84,,69,100,24,,,,,0.3,,,,0,,739,12,,,,,,,,,,,,
2025-04-24T18:58:26.625+0200,108,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.84,,69,100,24,,,,,0.3,,,,0,,739,12,,,,,,,,,,,,
2025-04-24T18:58:27.416+0200,109,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.84,,69,100,24,,,,,0.3,,,,0,,740,12,,,,,,,,,,,,
2025-04-24T18:58:27.863+0200,110,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.78,,64,100,24,,,,,0.3,,,,0,,740,12,,,,,,,,,,,,
2025-04-24T18:58:28.280+0200,110,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.78,,64,100,24,,,,,0.3,,,,0,,741,12,,,,,,,,,,,,
2025-04-24T18:58:28.728+0200,111,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.84,,69,100,24,,,,,0.2,,,,0,,741,12,,,,,,,,,,,,
2025-04-24T18:58:29.174+0200,111,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.2,,,,0,,742,12,,,,,,,,,,,,
2025-04-24T18:58:29.620+0200,111,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.84,,70,100,24,,,,,0.2,,,,0,,742,12,,,,,,,,,,,,
2025-04-24T18:58:30.039+0200,112,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.87,,72,100,24,,,,,0.3,,,,0,,742,12,,,,,,,,,,,,
2025-04-24T18:58:30.457+0200,112,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.66,0.78,,64,100,24,,,,,0.3,,,,0,,743,12,,,,,,,,,,,,
2025-04-24T18:58:30.932+0200,113,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.89,,74,100,24,,,,,0.3,,,,0,,743,12,,,,,,,,,,,,
2025-04-24T18:58:31.347+0200,113,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.81,,67,100,24,,,,,0.3,,,,0,,744,12,,,,,,,,,,,,
2025-04-24T18:58:31.772+0200,114,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.2,,,,0,,744,12,,,,,,,,,,,,
2025-04-24T18:58:32.187+0200,114,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.85,,70,100,24,,,,,0.2,,,,0,,745,12,,,,,,,,,,,,
2025-04-24T18:58:32.611+0200,114,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.2,,,,0,,745,12,,,,,,,,,,,,
2025-04-24T18:58:33.030+0200,115,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.84,,69,100,24,,,,,0.3,,,,0,,745,12,,,,,,,,,,,,
2025-04-24T18:58:33.455+0200,115,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.74,,61,100,24,,,,,0.3,,,,0,,746,12,,,,,,,,,,,,
2025-04-24T18:58:33.897+0200,116,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.85,,70,100,24,,,,,0.3,,,,0,,746,12,,,,,,,,,,,,
2025-04-24T18:58:34.342+0200,116,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.79,,65,100,24,,,,,0.3,,,,0,,747,12,,,,,,,,,,,,
2025-04-24T18:58:34.773+0200,117,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.66,0.78,,64,100,24,,,,,0.3,,,,0,,747,12,,,,,,,,,,,,
2025-04-24T18:58:35.237+0200,117,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.85,,70,100,24,,,,,0.2,,,,0,,748,12,,,,,,,,,,,,
2025-04-24T18:58:35.658+0200,117,29,0.016,2975.312,0.02,0.05,2.04,4.37,,,82.65,0.88,,73,100,24,,,,,0.1,,,,0,,748,12,,,,,,,,,,,,
2025-04-24T18:58:36.103+0200,118,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.83,,69,100,24,,,,,0.1,,,,0,,749,12,,,,,,,,,,,,
2025-04-24T18:58:36.523+0200,118,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.83,,69,100,24,,,,,0.3,,,,0,,749,12,,,,,,,,,,,,
2025-04-24T18:58:36.971+0200,119,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.78,,64,100,24,,,,,0.3,,,,0,,749,12,,,,,,,,,,,,
2025-04-24T18:58:37.523+0200,119,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.83,,69,100,24,,,,,0.3,,,,0,,750,12,,,,,,,,,,,,
2025-04-24T18:58:38.046+0200,120,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.81,,67,100,24,,,,,0.3,,,,0,,750,12,,,,,,,,,,,,
2025-04-24T18:58:38.568+0200,120,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.85,,70,100,24,,,,,0.3,,,,0,,751,12,,,,,,,,,,,,
2025-04-24T18:58:39.067+0200,121,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.84,,69,100,24,,,,,0.3,,,,0,,752,12,,,,,,,,,,,,
2025-04-24T18:58:39.514+0200,121,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.79,,65,100,24,,,,,0.3,,,,0,,752,12,,,,,,,,,,,,
2025-04-24T18:58:39.961+0200,122,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.82,,68,100,24,,,,,0.3,,,,0,,752,12,,,,,,,,,,,,
2025-04-24T18:58:40.383+0200,122,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.3,,,,0,,753,12,,,,,,,,,,,,
2025-04-24T18:58:40.824+0200,123,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.3,,,,0,,753,12,,,,,,,,,,,,
2025-04-24T18:58:41.303+0200,123,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.84,,69,100,24,,,,,0.3,,,,0,,754,12,,,,,,,,,,,,
2025-04-24T18:58:41.773+0200,124,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.79,,65,100,24,,,,,0.3,,,,0,,754,12,,,,,,,,,,,,
2025-04-24T18:58:42.381+0200,124,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,24,,,,,0.3,,,,0,,755,12,,,,,,,,,,,,
2025-04-24T18:58:42.849+0200,125,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.78,,65,100,24,,,,,0.3,,,,0,,755,12,,,,,,,,,,,,
2025-04-24T18:58:43.326+0200,125,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.82,,68,100,24,,,,,0.3,,,,0,,756,12,,,,,,,,,,,,
2025-04-24T18:58:43.769+0200,126,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.66,0.87,,72,100,24,,,,,0.2,,,,0,,756,12,,,,,,,,,,,,
2025-04-24T18:58:44.192+0200,126,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.84,,69,100,24,,,,,0.2,,,,0,,757,12,,,,,,,,,,,,
2025-04-24T18:58:44.605+0200,126,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.81,,67,100,24,,,,,0.3,,,,0,,757,12,,,,,,,,,,,,
2025-04-24T18:58:45.056+0200,127,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.81,,67,100,24,,,,,0.3,,,,0,,758,12,,,,,,,,,,,,
2025-04-24T18:58:45.842+0200,128,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.81,,67,100,24,,,,,0.3,,,,0,,758,12,,,,,,,,,,,,
2025-04-24T18:58:46.260+0200,128,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.88,,73,100,24,,,,,0.3,,,,0,,759,12,,,,,,,,,,,,
2025-04-24T18:58:46.707+0200,129,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.82,,68,100,24,,,,,0.3,,,,0,,759,12,,,,,,,,,,,,
2025-04-24T18:58:47.125+0200,129,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.89,,74,100,24,,,,,0.3,,,,0,,760,12,,,,,,,,,,,,
2025-04-24T18:58:47.544+0200,129,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.84,,69,100,24,,,,,0.2,,,,0,,760,12,,,,,,,,,,,,
2025-04-24T18:58:47.961+0200,130,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.89,,74,100,24,,,,,0.2,,,,0,,760,12,,,,,,,,,,,,
2025-04-24T18:58:48.388+0200,130,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.2,,,,0,,761,12,,,,,,,,,,,,
2025-04-24T18:58:48.834+0200,131,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,24,,,,,0.2,,,,0,,761,12,,,,,,,,,,,,
2025-04-24T18:58:49.272+0200,131,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.3,,,,0,,762,12,,,,,,,,,,,,
2025-04-24T18:58:49.729+0200,132,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,24,,,,,0.2,,,,0,,762,12,,,,,,,,,,,,
2025-04-24T18:58:50.145+0200,132,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.89,,74,100,24,,,,,0.2,,,,0,,763,12,,,,,,,,,,,,
2025-04-24T18:58:50.611+0200,132,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.87,,72,100,24,,,,,0.3,,,,0,,763,12,,,,,,,,,,,,
2025-04-24T18:58:51.033+0200,133,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.3,,,,0,,763,12,,,,,,,,,,,,
2025-04-24T18:58:51.485+0200,133,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.87,,72,100,24,,,,,0.3,,,,0,,764,12,,,,,,,,,,,,
2025-04-24T18:58:51.931+0200,134,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.88,,73,100,24,,,,,0.3,,,,0,,764,12,,,,,,,,,,,,
2025-04-24T18:58:52.354+0200,134,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.89,,74,100,24,,,,,0.3,,,,0,,765,12,,,,,,,,,,,,
2025-04-24T18:58:52.802+0200,135,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.83,,69,100,24,,,,,0.3,,,,0,,765,12,,,,,,,,,,,,
2025-04-24T18:58:53.222+0200,135,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.78,,65,100,24,,,,,0.3,,,,0,,766,12,,,,,,,,,,,,
2025-04-24T18:58:53.640+0200,135,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.75,,62,100,24,,,,,0.3,,,,0,,766,12,,,,,,,,,,,,
2025-04-24T18:58:54.061+0200,136,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.76,,63,100,24,,,,,0.3,,,,0,,767,12,,,,,,,,,,,,
2025-04-24T18:58:54.479+0200,136,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.65,0.79,,65,100,24,,,,,0.3,,,,0,,767,12,,,,,,,,,,,,
2025-04-24T18:58:54.922+0200,137,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.85,,70,100,24,,,,,0.3,,,,0,,767,12,,,,,,,,,,,,
2025-04-24T18:58:55.340+0200,137,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.87,,72,100,24,,,,,0.3,,,,0,,768,12,,,,,,,,,,,,
2025-04-24T18:58:55.784+0200,138,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.2,,,,0,,768,12,,,,,,,,,,,,
2025-04-24T18:58:56.209+0200,138,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.2,,,,0,,769,12,,,,,,,,,,,,
2025-04-24T18:58:56.654+0200,138,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.81,,67,100,24,,,,,0.2,,,,0,,769,12,,,,,,,,,,,,
2025-04-24T18:58:57.069+0200,139,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.82,,68,100,24,,,,,0.2,,,,0,,770,12,,,,,,,,,,,,
2025-04-24T18:58:57.494+0200,139,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.2,,,,0,,770,12,,,,,,,,,,,,
2025-04-24T18:58:57.999+0200,140,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.2,,,,0,,770,12,,,,,,,,,,,,
2025-04-24T18:58:58.416+0200,140,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.85,,70,100,24,,,,,0.3,,,,0,,771,12,,,,,,,,,,,,
2025-04-24T18:58:58.839+0200,141,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.66,0.76,,63,100,24,,,,,0.3,,,,0,,771,12,,,,,,,,,,,,
2025-04-24T18:58:59.281+0200,141,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.79,,65,100,24,,,,,0.3,,,,0,,772,12,,,,,,,,,,,,
2025-04-24T18:59:00.069+0200,142,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.79,,65,100,24,,,,,0.3,,,,0,,773,12,,,,,,,,,,,,
2025-04-24T18:59:00.513+0200,142,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.3,,,,0,,773,12,,,,,,,,,,,,
2025-04-24T18:59:01.007+0200,143,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.83,,69,100,24,,,,,0.3,,,,0,,773,12,,,,,,,,,,,,
2025-04-24T18:59:01.435+0200,143,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.72,0.85,,70,100,24,,,,,0.2,,,,0,,774,12,,,,,,,,,,,,
2025-04-24T18:59:01.924+0200,144,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.74,0.83,,69,100,24,,,,,0.2,,,,0,,774,12,,,,,,,,,,,,
2025-04-24T18:59:02.348+0200,144,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.82,,68,100,24,,,,,0.3,,,,0,,775,12,,,,,,,,,,,,
2025-04-24T18:59:02.772+0200,145,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.67,0.85,,70,100,24,,,,,0.3,,,,0,,775,12,,,,,,,,,,,,
2025-04-24T18:59:03.217+0200,145,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.85,,70,100,24,,,,,0.2,,,,0,,776,12,,,,,,,,,,,,
2025-04-24T18:59:03.709+0200,146,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.2,,,,0,,776,12,,,,,,,,,,,,
2025-04-24T18:59:04.103+0200,146,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.77,,64,100,24,,,,,0.3,,,,0,,777,12,,,,,,,,,,,,
2025-04-24T18:59:04.899+0200,147,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.73,0.77,,64,100,24,,,,,0.3,,,,0,,777,12,,,,,,,,,,,,
2025-04-24T18:59:05.345+0200,147,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.81,,67,100,24,,,,,0.3,,,,0,,778,12,,,,,,,,,,,,
2025-04-24T18:59:05.766+0200,148,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.82,,68,100,24,,,,,0.3,,,,0,,778,12,,,,,,,,,,,,
2025-04-24T18:59:06.216+0200,148,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.82,,68,100,24,,,,,0.3,,,,0,,779,12,,,,,,,,,,,,
2025-04-24T18:59:06.627+0200,148,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.79,,65,100,24,,,,,0.3,,,,0,,779,12,,,,,,,,,,,,
2025-04-24T18:59:07.416+0200,149,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.79,,65,100,24,,,,,0.3,,,,0,,780,12,,,,,,,,,,,,
2025-04-24T18:59:07.833+0200,150,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.83,,69,100,24,,,,,0.3,,,,0,,780,12,,,,,,,,,,,,
2025-04-24T18:59:08.254+0200,150,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.79,,65,100,24,,,,,0.3,,,,0,,781,12,,,,,,,,,,,,
2025-04-24T18:59:08.669+0200,150,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.71,0.83,,69,100,24,,,,,0.3,,,,0,,781,12,,,,,,,,,,,,
2025-04-24T18:59:09.099+0200,151,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.89,,74,100,24,,,,,0.2,,,,0,,782,12,,,,,,,,,,,,
2025-04-24T18:59:09.519+0200,151,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.64,0.78,,64,100,24,,,,,0.3,,,,0,,782,12,,,,,,,,,,,,
2025-04-24T18:59:09.967+0200,152,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.85,,70,100,24,,,,,0.3,,,,0,,782,12,,,,,,,,,,,,
2025-04-24T18:59:10.386+0200,152,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.83,,69,100,24,,,,,0.2,,,,0,,783,12,,,,,,,,,,,,
2025-04-24T18:59:10.832+0200,153,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.70,0.81,,67,100,24,,,,,0.2,,,,0,,783,12,,,,,,,,,,,,
2025-04-24T18:59:11.326+0200,153,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.84,,69,100,24,,,,,0.2,,,,0,,784,12,,,,,,,,,,,,
2025-04-24T18:59:12.115+0200,154,29,0.016,2975.312,0.00,0.05,2.04,4.37,,,82.68,0.84,,69,100,24,,,,,0.2,,,,0,,785,12,,,,,,,,,,,,
